PLAYER ID,1
-10,0,5.5,0,1,0,0,0,-1
-8.242503,0,4.607378,0,-0.9899467,0,-0.05180671,-0.274812,-0.9601012
-10,0,5.5,0,1,0,0,0,-1
-8.246014,0,4.588745,0,-0.9896847,0,-0.05581772,-0.277762,-0.9590271
-10,0,5.5,0,1,0,0,0,-1
-8.24808,0,4.578883,0,-0.9895737,0,-0.05808999,-0.2788726,-0.9585698
-10,0,5.5,0,1,0,0,0,-1
-8.250153,0,4.567531,0,-0.9895166,0,-0.06058231,-0.2791582,-0.9583321
-10,0,5.5,0,1,0,0,0,-1
-8.252393,0,4.554769,0,-0.9894755,0,-0.06371265,-0.2790606,-0.9581577
-10,0,5.5,0,1,0,0,0,-1
-8.255484,0,4.542349,0,-0.989401,0,-0.06707542,-0.2793267,-0.9578506
-10,0,5.5,0,1,0,0,0,-1
-8.181336,0,4.5175,0,-0.9893014,0,-0.07039127,-0.2799024,-0.9574445
-10,0,5.5,0,1,0,0,0,-1
-8.184905,0,4.506671,0,-0.989186,0,-0.07352807,-0.2806839,-0.9569798
-10,0,5.5,0,1,0,0,0,-1
-8.188613,0,4.497198,0,-0.9890532,0,-0.07619434,-0.2817667,-0.9564528
-10,0,5.5,0,1,0,0,0,-1
-8.191791,0,4.487269,0,-0.9889396,0,-0.0788044,-0.2825608,-0.9560069
-10,0,5.5,0,1,0,0,0,-1
-8.195268,0,4.477152,0,-0.988817,0,-0.08165038,-0.2833626,-0.9555305
-10,0,5.5,0,1,0,0,0,-1
-8.198533,0,4.467042,0,-0.9886847,0,-0.08454723,-0.2842349,-0.9550196
-10,0,5.5,0,1,0,0,0,-1
-8.202863,0,4.456941,0,-0.9884802,0,-0.08813732,-0.2857816,-0.954233
-10,0,5.5,0,1,0,0,0,-1
-8.206981,0,4.447446,0,-0.9883158,0,-0.09125707,-0.2868654,-0.9536144
-10,0,5.5,0,1,0,0,0,-1
-8.211501,0,4.440532,0,-0.9880584,0,-0.09404335,-0.2891855,-0.9526426
-10,0,5.5,0,1,0,0,0,-1
-8.215239,0,4.435432,0,-0.9878393,0,-0.0956995,-0.2913103,-0.9518301
-10,0,5.5,0,1,0,0,0,-1
-8.218406,0,4.431867,0,-0.9875919,0,-0.09688481,-0.2939147,-0.9509089
-10,0,5.5,0,1,0,0,0,-1
-8.222122,0,4.427459,0,-0.9873914,0,-0.09817968,-0.2958147,-0.9501865
-10,0,5.5,0,1,0,0,0,-1
-8.205807,0,4.416383,0,-0.9872031,0,-0.09965602,-0.2974713,-0.9495153
-10,0,5.5,0,1,0,0,0,-1
-8.208778,0,4.413716,0,-0.987135,0,-0.09937669,-0.298144,-0.9493339
-10,0,5.5,0,1,0,0,0,-1
-8.211941,0,4.410289,0,-0.9870337,0,-0.0996905,-0.2990288,-0.9490225
-10,0,5.5,0,1,0,0,0,-1
-8.214651,0,4.407004,0,-0.9868966,0,-0.1002452,-0.3002923,-0.9485649
-10,0,5.5,0,1,0,0,0,-1
-8.218006,0,4.402487,0,-0.9865065,0,-0.1031631,-0.3038862,-0.9471065
-10,0,5.5,0,1,0,0,0,-1
-8.220449,0,4.402298,0,-0.9861997,0,-0.1036639,-0.3071892,-0.9459855
-10,0,5.5,0,1,0,0,0,-1
-8.22275,0,4.39945,0,-0.9859256,0,-0.1049837,-0.3098619,-0.9449677
-10,0,5.5,0,1,0,0,0,-1
-8.225008,0,4.395804,0,-0.9857295,0,-0.1063221,-0.3115579,-0.9442601
-10,0,5.5,0,1,0,0,0,-1
-8.227871,0,4.390896,0,-0.9856135,0,-0.1080294,-0.3120817,-0.9438935
-10,0,5.5,0,1,0,0,0,-1
-8.23027,0,4.385802,0,-0.9854817,0,-0.1097876,-0.3128323,-0.9434422
-10,0,5.5,0,1,0,0,0,-1
-8.232301,0,4.380321,0,-0.9853373,0,-0.1118577,-0.3136571,-0.942925
-10,0,5.5,0,1,0,0,0,-1
-8.233806,0,4.376919,0,-0.9851674,0,-0.1132677,-0.3150056,-0.9423069
-10,0,5.5,0,1,0,0,0,-1
-8.235435,0,4.375113,0,-0.9849377,0,-0.1145319,-0.3170784,-0.9414583
TRIAL,4
Condition ID,4
LATERAL(POS X),0
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0
LATERAL(ROT Z),0
LATERAL(FORWARD X),0
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),1
MAIN(POS X),0
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),0
MAIN(ROT Z),0
MAIN(FORWARD X),0
MAIN(FORWARD Y),0
MAIN(FORWARD Z),1
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),4.65
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-10,0,5.5,0,1,0,0,0,-1
-7.926607,0,5.755497,0,-0.9970647,0,0.08141435,-0.09255246,-0.9923739
-10,0,5.5,0,1,0,0,0,-1
-7.928507,0,5.757987,0,-0.9970339,0,0.08184698,-0.0937242,-0.9922283
-10,0,5.5,0,1,0,0,0,-1
-7.932199,0,5.763609,0,-0.9969724,0,0.08320815,-0.09566624,-0.9919298
-10,0,5.5,0,1,0,0,0,-1
-7.933899,0,5.765654,0,-0.9969588,0,0.08391704,-0.0958402,-0.9918531
-10,0,5.5,0,1,0,0,0,-1
-7.935343,0,5.7686,0,-0.9969239,0,0.0847523,-0.09662715,-0.9917058
-10,0,5.5,0,1,0,0,0,-1
-7.936372,0,5.771665,0,-0.9968773,0,0.08549334,-0.09765787,-0.9915413
-10,0,5.5,0,1,0,0,0,-1
-7.937926,0,5.774544,0,-0.9968425,0,0.08607109,-0.09871997,-0.9913861
-10,0,5.5,0,1,0,0,0,-1
-7.93879,0,5.777722,0,-0.9967887,0,0.08671085,-0.09998898,-0.9912032
-10,0,5.5,0,1,0,0,0,-1
-7.94026,0,5.780604,0,-0.9967498,0,0.08720706,-0.1011566,-0.9910409
-10,0,5.5,0,1,0,0,0,-1
-7.941864,0,5.783254,0,-0.9967193,0,0.08768413,-0.1021912,-0.9908928
-10,0,5.5,0,1,0,0,0,-1
-7.943596,0,5.785862,0,-0.9966895,0,0.08803628,-0.1033326,-0.9907432
-10,0,5.5,0,1,0,0,0,-1
-7.945383,0,5.787715,0,-0.9966813,0,0.08843841,-0.1037002,-0.9906691
-10,0,5.5,0,1,0,0,0,-1
-7.947437,0,5.79031,0,-0.9966705,0,0.08907749,-0.1043011,-0.9905486
-10,0,5.5,0,1,0,0,0,-1
-7.949793,0,5.79194,0,-0.996686,0,0.08964549,-0.1041798,-0.9905103
-10,0,5.5,0,1,0,0,0,-1
-7.9547,0,5.794961,0,-0.996736,0,0.09099181,-0.103381,-0.9904711
-10,0,5.5,0,1,0,0,0,-1
-7.959971,0,5.798038,0,-0.996794,0,0.09247226,-0.1022955,-0.9904467
-10,0,5.5,0,1,0,0,0,-1
-7.962561,0,5.799253,0,-0.9968243,0,0.09303687,-0.1018441,-0.9904404
-10,0,5.5,0,1,0,0,0,-1
-7.964764,0,5.800337,0,-0.9968478,0,0.09356812,-0.1012814,-0.9904479
-10,0,5.5,0,1,0,0,0,-1
-7.966343,0,5.799868,0,-0.9968882,0,0.09379092,-0.1000859,-0.9905486
-10,0,5.5,0,1,0,0,0,-1
-7.967539,0,5.800539,0,-0.9969063,0,0.09441616,-0.0990947,-0.9905888
-10,0,5.5,0,1,0,0,0,-1
-7.968758,0,5.800597,0,-0.9969344,0,0.09494054,-0.09775661,-0.9906715
-10,0,5.5,0,1,0,0,0,-1
-7.969849,0,5.799629,0,-0.9969777,0,0.09524167,-0.09595738,-0.9908183
-10,0,5.5,0,1,0,0,0,-1
-7.971307,0,5.798513,0,-0.9970261,0,0.09541063,-0.09422866,-0.9909681
-10,0,5.5,0,1,0,0,0,-1
-7.972503,0,5.797442,0,-0.9970687,0,0.0955767,-0.09258121,-0.9911074
-10,0,5.5,0,1,0,0,0,-1
-7.974065,0,5.796077,0,-0.9971185,0,0.09555103,-0.09096919,-0.9912592
-10,0,5.5,0,1,0,0,0,-1
-7.975202,0,5.795614,0,-0.9971444,0,0.09553811,-0.09015132,-0.9913352
-10,0,5.5,0,1,0,0,0,-1
-7.976229,0,5.794606,0,-0.997174,0,0.0952409,-0.08931516,-0.9914395
-10,0,5.5,0,1,0,0,0,-1
-7.977252,0,5.793554,0,-0.9972044,0,0.09491855,-0.08838871,-0.9915533
-10,0,5.5,0,1,0,0,0,-1
-7.978122,0,5.792925,0,-0.997226,0,0.09473896,-0.08767313,-0.991634
-10,0,5.5,0,1,0,0,0,-1
-7.979114,0,5.791956,0,-0.9972519,0,0.09431507,-0.08697779,-0.9917357
-10,0,5.5,0,1,0,0,0,-1
-7.979833,0,5.790778,0,-0.9972748,0,0.09376427,-0.08645836,-0.9918335
-10,0,5.5,0,1,0,0,0,-1
-7.980387,0,5.789871,0,-0.9972993,0,0.0937637,-0.08530097,-0.9919335
-10,0,5.5,0,1,0,0,0,-1
-7.981071,0,5.789412,0,-0.9973174,0,0.09375685,-0.08449475,-0.9920033
-10,0,5.5,0,1,0,0,0,-1
-7.981511,0,5.788589,0,-0.9973382,0,0.09375126,-0.08338856,-0.9920975
-10,0,5.5,0,1,0,0,0,-1
-7.981662,0,5.788537,0,-0.9973442,0,0.09403658,-0.08247603,-0.9921467
-10,0,5.5,0,1,0,0,0,-1
-7.981713,0,5.787552,0,-0.9973587,0,0.09390933,-0.08148696,-0.9922403
-10,0,5.5,0,1,0,0,0,-1
-7.981803,0,5.786541,0,-0.997373,0,0.09370673,-0.08057752,-0.992334
-10,0,5.5,0,1,0,0,0,-1
-7.982099,0,5.786203,0,-0.9973783,0,0.0934549,-0.08032249,-0.9923783
-10,0,5.5,0,1,0,0,0,-1
-7.982604,0,5.785619,0,-0.9973903,0,0.09315456,-0.07997576,-0.9924344
-10,0,5.5,0,1,0,0,0,-1
-7.98328,0,5.78531,0,-0.9974009,0,0.09288782,-0.07977261,-0.9924759
-10,0,5.5,0,1,0,0,0,-1
-7.98402,0,5.784557,0,-0.9974149,0,0.09224149,-0.0798529,-0.9925297
-10,0,5.5,0,1,0,0,0,-1
-7.984705,0,5.783504,0,-0.9974291,0,0.09138086,-0.08007962,-0.9925911
-10,0,5.5,0,1,0,0,0,-1
-7.984985,0,5.782147,0,-0.9974399,0,0.09040526,-0.08020213,-0.9926705
-10,0,5.5,0,1,0,0,0,-1
-7.985311,0,5.780482,0,-0.9974535,0,0.08923364,-0.08036143,-0.9927636
-10,0,5.5,0,1,0,0,0,-1
-7.985371,0,5.779373,0,-0.9974542,0,0.08814152,-0.0808524,-0.9928213
-10,0,5.5,0,1,0,0,0,-1
-7.985257,0,5.778756,0,-0.997445,0,0.08717625,-0.08152451,-0.9928516
-10,0,5.5,0,1,0,0,0,-1
-7.985122,0,5.779449,0,-0.9974136,0,0.08633143,-0.08306806,-0.9927973
-10,0,5.5,0,1,0,0,0,-1
-7.985663,0,5.78089,0,-0.9973837,0,0.08569397,-0.084795,-0.9927067
-10,0,5.5,0,1,0,0,0,-1
-7.985907,0,5.781664,0,-0.9973588,0,0.08501578,-0.08613794,-0.9926493
-10,0,5.5,0,1,0,0,0,-1
-7.985503,0,5.782535,0,-0.9973381,0,0.08517247,-0.08621847,-0.9926289
-10,0,5.5,0,1,0,0,0,-1
-7.983731,0,5.785026,0,-0.9973005,0,0.08720964,-0.08464288,-0.9925876
-10,0,5.5,0,1,0,0,0,-1
-7.980381,0,5.789868,0,-0.9972283,0,0.0913176,-0.08155094,-0.9924772
-10,0,5.5,0,1,0,0,0,-1
-7.976807,0,5.796351,0,-0.9971248,0,0.09602064,-0.07887068,-0.9922498
-10,0,5.5,0,1,0,0,0,-1
-7.972662,0,5.807027,0,-0.9969591,0,0.1028336,-0.07602154,-0.9917892
-10,0,5.5,0,1,0,0,0,-1
-7.969759,0,5.818679,0,-0.9967867,0,0.1096946,-0.07389285,-0.9912151
-10,0,5.5,0,1,0,0,0,-1
-7.967922,0,5.83066,0,-0.9966146,0,0.116372,-0.07244029,-0.9905606
-10,0,5.5,0,1,0,0,0,-1
-7.967214,0,5.844118,0,-0.9964325,0,0.1242651,-0.07008987,-0.9897705
-10,0,5.5,0,1,0,0,0,-1
-7.96601,0,5.857207,0,-0.9962303,0,0.132369,-0.06720214,-0.98892
-10,0,5.5,0,1,0,0,0,-1
-7.964087,0,5.874201,0,-0.9959311,0,0.1429301,-0.06325865,-0.9877092
-10,0,5.5,0,1,0,0,0,-1
-7.960415,0,5.895442,0,-0.9954913,0,0.1558644,-0.05879604,-0.9860274
-10,0,5.5,0,1,0,0,0,-1
-7.956101,0,5.923848,0,-0.994848,0,0.172038,-0.05449478,-0.983582
-10,0,5.5,0,1,0,0,0,-1
-7.951996,0,5.957864,0,-0.9940083,0,0.1907413,-0.05032431,-0.9803494
-10,0,5.5,0,1,0,0,0,-1
-7.949032,0,5.997072,0,-0.9929681,0,0.2114052,-0.04690611,-0.9762723
-10,0,5.5,0,1,0,0,0,-1
-7.947768,0,6.039508,0,-0.9917321,0,0.2338289,-0.0431327,-0.9713207
-10,0,5.5,0,1,0,0,0,-1
-7.948353,0,6.085234,0,-0.9902476,0,0.2582558,-0.0384278,-0.965312
-10,0,5.5,0,1,0,0,0,-1
-7.950867,0,6.136092,0,-0.9883922,0,0.2856493,-0.03256967,-0.9577807
-10,0,5.5,0,1,0,0,0,-1
-7.954464,0,6.190727,0,-0.9861585,0,0.3147436,-0.0263721,-0.9488103
-10,0,5.5,0,1,0,0,0,-1
-7.960428,0,6.252662,0,-0.9833857,0,0.3467095,-0.02065054,-0.9377452
-10,0,5.5,0,1,0,0,0,-1
-7.968151,0,6.313409,0,-0.9803881,0,0.3776407,-0.01571721,-0.925819
-10,0,5.5,0,1,0,0,0,-1
-7.979916,0,6.382002,0,-0.9767429,0,0.4114189,-0.01139265,-0.9113752
-10,0,5.5,0,1,0,0,0,-1
-7.99319,0,6.445313,0,-0.9730112,0,0.4426984,-0.006933317,-0.8966439
-10,0,5.5,0,1,0,0,0,-1
-8.009404,0,6.508788,0,-0.9689071,0,0.4741126,-0.002696512,-0.8804603
-10,0,5.5,0,1,0,0,0,-1
-8.029068,0,6.571691,0,-0.9645547,0,0.5045698,0.0009518936,-0.8633704
-10,0,5.5,0,1,0,0,0,-1
-8.05103,0,6.631552,0,-0.9600694,0,0.5335051,0.003663369,-0.845789
-10,0,5.5,0,1,0,0,0,-1
-8.075266,0,6.689515,0,-0.9554366,0,0.5610841,0.005870925,-0.8277381
-10,0,5.5,0,1,0,0,0,-1
-8.101681,0,6.743629,0,-0.9507098,0,0.5872523,0.007801693,-0.8093665
-10,0,5.5,0,1,0,0,0,-1
-8.128914,0,6.795556,0,-0.9458776,0,0.6120561,0.009769971,-0.7907539
-10,0,5.5,0,1,0,0,0,-1
-8.15682,0,6.845299,0,-0.940891,0,0.6358841,0.01185279,-0.7716938
-10,0,5.5,0,1,0,0,0,-1
-8.186391,0,6.893202,0,-0.9359028,0,0.6581931,0.01273119,-0.7527416
-10,0,5.5,0,1,0,0,0,-1
-8.216833,0,6.940778,0,-0.9307826,0,0.679652,0.01257428,-0.7334272
-10,0,5.5,0,1,0,0,0,-1
-8.247721,0,6.984777,0,-0.9257796,0,0.6993664,0.01180161,-0.7146662
-10,0,5.5,0,1,0,0,0,-1
-8.278187,0,7.026644,0,-0.9208012,0,0.7178175,0.01098096,-0.6961447
-10,0,5.5,0,1,0,0,0,-1
-8.307835,0,7.065794,0,-0.9159775,0,0.7346882,0.01021228,-0.6783281
-10,0,5.5,0,1,0,0,0,-1
-8.336318,0,7.102479,0,-0.9113525,0,0.7500216,0.008709685,-0.6613561
-10,0,5.5,0,1,0,0,0,-1
-8.364748,0,7.137352,0,-0.9070162,0,0.763711,0.005999149,-0.6455306
-10,0,5.5,0,1,0,0,0,-1
-8.391037,0,7.169469,0,-0.90299,0,0.7758446,0.002578447,-0.6309187
-10,0,5.5,0,1,0,0,0,-1
-8.417018,0,7.198966,0,-0.8992363,0,0.7866855,-0.001249928,-0.6173528
-10,0,5.5,0,1,0,0,0,-1
-8.442815,0,7.227912,0,-0.8955537,0,0.7968835,-0.005598725,-0.6041071
-10,0,5.5,0,1,0,0,0,-1
-8.462455,0,7.250462,0,-0.8926737,0,0.8045611,-0.009016063,-0.5938014
-10,0,5.5,0,1,0,0,0,-1
-8.483665,0,7.27311,0,-0.8896614,0,0.8123423,-0.01223705,-0.5830526
-10,0,5.5,0,1,0,0,0,-1
-8.501226,0,7.291556,0,-0.8872045,0,0.8184862,-0.01550722,-0.574317
-10,0,5.5,0,1,0,0,0,-1
-8.51762,0,7.30664,0,-0.8850927,0,0.8236282,-0.01870063,-0.5668218
-10,0,5.5,0,1,0,0,0,-1
-8.531261,0,7.317323,0,-0.8836421,0,0.8270469,-0.02261508,-0.5616779
-10,0,5.5,0,1,0,0,0,-1
-8.544385,0,7.328021,0,-0.8823156,0,0.8300796,-0.02714743,-0.556984
-10,0,5.5,0,1,0,0,0,-1
-8.556135,0,7.338112,0,-0.8811689,0,0.8326156,-0.03183612,-0.5529357
-10,0,5.5,0,1,0,0,0,-1
-8.561451,0,7.343328,0,-0.880942,0,0.832958,-0.03633481,-0.5521419
-10,0,5.5,0,1,0,0,0,-1
-8.565371,0,7.34775,0,-0.8808473,0,0.8329816,-0.04047742,-0.551818
-10,0,5.5,0,1,0,0,0,-1
-8.563807,0,7.347746,0,-0.8815491,0,0.8311268,-0.04429817,-0.5543159
-10,0,5.5,0,1,0,0,0,-1
-8.560093,0,7.345951,0,-0.8825057,0,0.8286494,-0.0477558,-0.5577272
-10,0,5.5,0,1,0,0,0,-1
-8.553576,0,7.34147,0,-0.8838228,0,0.8252856,-0.05070158,-0.5624351
-10,0,5.5,0,1,0,0,0,-1
-8.54581,0,7.33485,0,-0.8853688,0,0.8212966,-0.05372319,-0.5679663
-10,0,5.5,0,1,0,0,0,-1
-8.538714,0,7.328315,0,-0.8868113,0,0.8174989,-0.05654451,-0.5731481
-10,0,5.5,0,1,0,0,0,-1
-8.53069,0,7.319368,0,-0.8885652,0,0.8127947,-0.06018391,-0.5794331
-10,0,5.5,0,1,0,0,0,-1
-8.52274,0,7.309829,0,-0.8904065,0,0.8077185,-0.0644222,-0.5860384
-10,0,5.5,0,1,0,0,0,-1
-8.515762,0,7.300424,0,-0.892302,0,0.80227,-0.07008919,-0.5928324
-10,0,5.5,0,1,0,0,0,-1
-8.507622,0,7.290168,0,-0.8944337,0,0.7959042,-0.0771203,-0.6004907
-10,0,5.5,0,1,0,0,0,-1
-8.499853,0,7.280354,0,-0.8965448,0,0.789314,-0.08487606,-0.6080949
-10,0,5.5,0,1,0,0,0,-1
-8.490712,0,7.269528,0,-0.8988392,0,0.7818863,-0.09338039,-0.6163877
-10,0,5.5,0,1,0,0,0,-1
-8.479905,0,7.256669,0,-0.9013979,0,0.7733339,-0.102474,-0.6256626
-10,0,5.5,0,1,0,0,0,-1
-8.468696,0,7.243175,0,-0.9039597,0,0.7644073,-0.111725,-0.6349798
-10,0,5.5,0,1,0,0,0,-1
-8.45581,0,7.226485,0,-0.9068409,0,0.7540568,-0.1214908,-0.6454754
-10,0,5.5,0,1,0,0,0,-1
-8.443933,0,7.20952,0,-0.9096764,0,0.7432591,-0.1321844,-0.6558149
-10,0,5.5,0,1,0,0,0,-1
-8.432456,0,7.192074,0,-0.9124485,0,0.7321332,-0.1431932,-0.6659405
-10,0,5.5,0,1,0,0,0,-1
-8.42112,0,7.174306,0,-0.9151298,0,0.7208266,-0.1541001,-0.675768
-10,0,5.5,0,1,0,0,0,-1
-8.409348,0,7.156274,0,-0.9177665,0,0.7090764,-0.1653272,-0.6854761
-10,0,5.5,0,1,0,0,0,-1
-8.398228,0,7.139336,0,-0.9201868,0,0.6974627,-0.1769693,-0.6944261
-10,0,5.5,0,1,0,0,0,-1
-8.386624,0,7.122589,0,-0.9225553,0,0.6852022,-0.1896407,-0.7032316
-10,0,5.5,0,1,0,0,0,-1
-8.375414,0,7.105726,0,-0.9248466,0,0.6723636,-0.2032706,-0.7117643
-10,0,5.5,0,1,0,0,0,-1
-8.364516,0,7.088517,0,-0.9270598,0,0.6589274,-0.2176843,-0.7200195
-10,0,5.5,0,1,0,0,0,-1
-8.353908,0,7.070779,0,-0.9292014,0,0.6449572,-0.2324253,-0.728017
-10,0,5.5,0,1,0,0,0,-1
-8.343831,0,7.054511,0,-0.9310708,0,0.6310534,-0.2479824,-0.735035
-10,0,5.5,0,1,0,0,0,-1
-8.334044,0,7.038503,0,-0.932788,0,0.6171135,-0.2633194,-0.7415079
-10,0,5.5,0,1,0,0,0,-1
-8.325646,0,7.023176,0,-0.9342703,0,0.6034393,-0.2788145,-0.7470766
-10,0,5.5,0,1,0,0,0,-1
-8.318249,0,7.007888,0,-0.9356019,0,0.5899771,-0.293813,-0.7520645
-10,0,5.5,0,1,0,0,0,-1
-8.311569,0,6.992241,0,-0.936822,0,0.5764906,-0.308547,-0.7566092
-10,0,5.5,0,1,0,0,0,-1
-8.305936,0,6.976218,0,-0.937944,0,0.5636927,-0.3217008,-0.7607621
-10,0,5.5,0,1,0,0,0,-1
-8.299901,0,6.959129,0,-0.9390383,0,0.5506686,-0.3343904,-0.7648185
-10,0,5.5,0,1,0,0,0,-1
-8.294651,0,6.94265,0,-0.9399782,0,0.5387639,-0.3456229,-0.7682957
-10,0,5.5,0,1,0,0,0,-1
-8.287982,0,6.925968,0,-0.9408457,0,0.5267559,-0.3566859,-0.7715594
-10,0,5.5,0,1,0,0,0,-1
-8.281478,0,6.910015,0,-0.9415619,0,0.5149519,-0.3678796,-0.7742668
-10,0,5.5,0,1,0,0,0,-1
-8.274939,0,6.893495,0,-0.9422333,0,0.5028058,-0.3791718,-0.776798
-10,0,5.5,0,1,0,0,0,-1
-8.268023,0,6.875681,0,-0.9429215,0,0.49034,-0.3900068,-0.7793982
-10,0,5.5,0,1,0,0,0,-1
-8.261227,0,6.856972,0,-0.943604,0,0.4778661,-0.400218,-0.7819652
-10,0,5.5,0,1,0,0,0,-1
-8.255018,0,6.837458,0,-0.9443102,0,0.465571,-0.4094331,-0.784607
-10,0,5.5,0,1,0,0,0,-1
-8.248598,0,6.816826,0,-0.9450499,0,0.4533838,-0.4177061,-0.7873784
-10,0,5.5,0,1,0,0,0,-1
-8.241302,0,6.794633,0,-0.9458397,0,0.4410419,-0.4252183,-0.7903618
-10,0,5.5,0,1,0,0,0,-1
-8.23308,0,6.769851,0,-0.9467528,0,0.4279647,-0.4320501,-0.7938381
-10,0,5.5,0,1,0,0,0,-1
-8.223752,0,6.742534,0,-0.9477417,0,0.414018,-0.4386202,-0.7976224
-10,0,5.5,0,1,0,0,0,-1
