PLAYER ID,1
-8.214137,0,6.712076,0,-0.9488952,0,0.3991161,-0.4443529,-0.8020332
-10,0,5.5,0,1,0,0,0,-1
-8.203831,0,6.679902,0,-0.950062,0,0.3837126,-0.4497717,-0.8065172
-10,0,5.5,0,1,0,0,0,-1
-8.194386,0,6.647839,0,-0.9511932,0,0.3688505,-0.4543594,-0.810868
-10,0,5.5,0,1,0,0,0,-1
-8.184245,0,6.61458,0,-0.9523374,0,0.3542522,-0.4580235,-0.8153035
-10,0,5.5,0,1,0,0,0,-1
-8.163483,0,6.545376,0,-0.9546205,0,0.325249,-0.4634619,-0.824267
-10,0,5.5,0,1,0,0,0,-1
-8.149922,0,6.503806,0,-0.9560498,0,0.3098584,-0.4637722,-0.830002
-10,0,5.5,0,1,0,0,0,-1
-8.136753,0,6.458548,0,-0.9575512,0,0.2926206,-0.4641668,-0.8360159
-10,0,5.5,0,1,0,0,0,-1
-8.121823,0,6.407146,0,-0.9592144,0,0.2736689,-0.4635057,-0.8427739
-10,0,5.5,0,1,0,0,0,-1
-8.107759,0,6.351077,0,-0.9609181,0,0.2522025,-0.4630417,-0.8496978
-10,0,5.5,0,1,0,0,0,-1
-8.092456,0,6.288634,0,-0.9626887,0,0.228651,-0.4617533,-0.8570315
-10,0,5.5,0,1,0,0,0,-1
-8.076202,0,6.224176,0,-0.9644713,0,0.2064436,-0.4580077,-0.8646445
-10,0,5.5,0,1,0,0,0,-1
-8.059965,0,6.162015,0,-0.9659294,0,0.1858595,-0.45434,-0.8712242
-10,0,5.5,0,1,0,0,0,-1
-8.041765,0,6.096273,0,-0.9672511,0,0.1651686,-0.4498025,-0.8777226
-10,0,5.5,0,1,0,0,0,-1
-8.023892,0,6.02792,0,-0.9683042,0,0.1434705,-0.4458736,-0.8835231
-10,0,5.5,0,1,0,0,0,-1
-8.008471,0,5.956249,0,-0.9691028,0,0.1196048,-0.4430107,-0.8885024
-10,0,5.5,0,1,0,0,0,-1
-7.995738,0,5.877374,0,-0.9698045,0,0.09251606,-0.4399216,-0.8932581
-10,0,5.5,0,1,0,0,0,-1
-7.98776,0,5.791819,0,-0.9705848,0,0.06264356,-0.435079,-0.8982105
-10,0,5.5,0,1,0,0,0,-1
-7.985117,0,5.706243,0,-0.9711204,0,0.03135607,-0.4307253,-0.9019382
-10,0,5.5,0,1,0,0,0,-1
-7.987123,0,5.621562,0,-0.9712806,0,-0.0009602383,-0.4275743,-0.9039798
-10,0,5.5,0,1,0,0,0,-1
-7.993755,0,5.537382,0,-0.9711602,0,-0.0341595,-0.4247649,-0.9046592
-10,0,5.5,0,1,0,0,0,-1
-8.001925,0,5.457419,0,-0.9704017,0,-0.06644103,-0.4244199,-0.9030248
-10,0,5.5,0,1,0,0,0,-1
-8.013565,0,5.379681,0,-0.969514,0,-0.09813119,-0.4232953,-0.9006617
-10,0,5.5,0,1,0,0,0,-1
-8.027468,0,5.302435,0,-0.9682239,0,-0.1300359,-0.4228945,-0.8968005
-10,0,5.5,0,1,0,0,0,-1
-7.984286,0,5.338951,0,-0.966572,0,-0.1622042,-0.4229983,-0.8914944
-10,0,5.5,0,1,0,0,0,-1
-7.997798,0,5.26545,0,-0.9643208,0,-0.1928964,-0.425585,-0.8841202
-10,0,5.5,0,1,0,0,0,-1
-7.939745,0,5.313394,0,-0.9618303,0,-0.2237591,-0.4279305,-0.8756753
-10,0,5.5,0,1,0,0,0,-1
-7.954124,0,5.240305,0,-0.9590661,0,-0.2535539,-0.4305259,-0.866232
-10,0,5.5,0,1,0,0,0,-1
-7.888922,0,5.279132,0,-0.9560659,0,-0.2831708,-0.4327295,-0.8558969
-10,0,5.5,0,1,0,0,0,-1
-7.90434,0,5.204297,0,-0.9529842,0,-0.3119611,-0.4338736,-0.845242
-10,0,5.5,0,1,0,0,0,-1
-7.830163,0,5.231524,0,-0.9497494,0,-0.3406352,-0.4339553,-0.8340566
-10,0,5.5,0,1,0,0,0,-1
-7.847709,0,5.153627,0,-0.9465331,0,-0.3686173,-0.4325241,-0.822827
-10,0,5.5,0,1,0,0,0,-1
-7.766432,0,5.167541,0,-0.9431298,0,-0.3958837,-0.4310929,-0.8108239
-10,0,5.5,0,1,0,0,0,-1
-7.785025,0,5.093585,0,-0.9397032,0,-0.4215738,-0.4296528,-0.7985449
-10,0,5.5,0,1,0,0,0,-1
-7.708683,0,5.093973,0,-0.9361784,0,-0.4451174,-0.4296019,-0.7856926
-10,0,5.5,0,1,0,0,0,-1
-7.726586,0,5.028852,0,-0.9325119,0,-0.4673189,-0.4302412,-0.7723379
-10,0,5.5,0,1,0,0,0,-1
-7.660226,0,5.014159,0,-0.9289212,0,-0.4875247,-0.4311081,-0.7592534
-10,0,5.5,0,1,0,0,0,-1
-7.677763,0,4.956856,0,-0.9254654,0,-0.5063745,-0.4316341,-0.7465097
-10,0,5.5,0,1,0,0,0,-1
-7.695498,0,4.903308,0,-0.9220921,0,-0.5236742,-0.4321629,-0.7341666
-10,0,5.5,0,1,0,0,0,-1
-7.608967,0,4.893454,0,-0.9190126,0,-0.5380353,-0.4338021,-0.7227267
-10,0,5.5,0,1,0,0,0,-1
-7.62378,0,4.849346,0,-0.915879,0,-0.5517141,-0.4356566,-0.7112065
-10,0,5.5,0,1,0,0,0,-1
-7.637761,0,4.812787,0,-0.9130911,0,-0.5633757,-0.4376471,-0.7007661
-10,0,5.5,0,1,0,0,0,-1
-7.650539,0,4.778971,0,-0.9102291,0,-0.5740932,-0.4405889,-0.6901438
-10,0,5.5,0,1,0,0,0,-1
-7.57834,0,4.763754,0,-0.9076729,0,-0.5826631,-0.4440121,-0.6807033
-10,0,5.5,0,1,0,0,0,-1
-7.589452,0,4.734001,0,-0.9050619,0,-0.5914258,-0.4470583,-0.6710845
-10,0,5.5,0,1,0,0,0,-1
-7.600082,0,4.706142,0,-0.9027745,0,-0.5992094,-0.4491432,-0.6627356
-10,0,5.5,0,1,0,0,0,-1
-7.610711,0,4.678946,0,-0.9005268,0,-0.6067574,-0.4510443,-0.6545264
-10,0,5.5,0,1,0,0,0,-1
-7.618904,0,4.657281,0,-0.8986785,0,-0.6124722,-0.4530422,-0.6477891
-10,0,5.5,0,1,0,0,0,-1
-7.626999,0,4.636928,0,-0.8969353,0,-0.6178638,-0.4548672,-0.6413583
-10,0,5.5,0,1,0,0,0,-1
-7.634806,0,4.617337,0,-0.8952832,0,-0.6229222,-0.4565018,-0.6352748
-10,0,5.5,0,1,0,0,0,-1
-7.641428,0,4.602079,0,-0.8940434,0,-0.626766,-0.4577248,-0.6305971
-10,0,5.5,0,1,0,0,0,-1
-7.646979,0,4.590134,0,-0.8931472,0,-0.6297756,-0.4585043,-0.627022
-10,0,5.5,0,1,0,0,0,-1
-7.652058,0,4.57861,0,-0.8923321,0,-0.6323975,-0.4592417,-0.6238353
-10,0,5.5,0,1,0,0,0,-1
-7.575312,0,4.559131,0,-0.8918079,0,-0.6341572,-0.459594,-0.6217861
-10,0,5.5,0,1,0,0,0,-1
-7.578431,0,4.548382,0,-0.8913293,0,-0.6355968,-0.4598833,-0.6201001
-10,0,5.5,0,1,0,0,0,-1
-7.580871,0,4.537766,0,-0.8910112,0,-0.6366721,-0.4597886,-0.6190665
-10,0,5.5,0,1,0,0,0,-1
-7.582946,0,4.526293,0,-0.8906984,0,-0.637588,-0.4596842,-0.6182008
-10,0,5.5,0,1,0,0,0,-1
-7.584607,0,4.516564,0,-0.8905762,0,-0.6379558,-0.4594125,-0.618023
-10,0,5.5,0,1,0,0,0,-1
-7.585772,0,4.508283,0,-0.8904926,0,-0.6382631,-0.4592599,-0.6178192
-10,0,5.5,0,1,0,0,0,-1
-7.587027,0,4.504367,0,-0.8907638,0,-0.637983,-0.4586346,-0.6185728
-10,0,5.5,0,1,0,0,0,-1
-7.588002,0,4.50094,0,-0.8910512,0,-0.6375543,-0.4581374,-0.6193826
-10,0,5.5,0,1,0,0,0,-1
-7.587758,0,4.500135,0,-0.8916486,0,-0.6362634,-0.4573286,-0.6213049
-10,0,5.5,0,1,0,0,0,-1
-7.585424,0,4.500859,0,-0.8923586,0,-0.6339756,-0.4570295,-0.6238582
-10,0,5.5,0,1,0,0,0,-1
-7.582298,0,4.502596,0,-0.8932274,0,-0.631069,-0.4566011,-0.6271104
-10,0,5.5,0,1,0,0,0,-1
-7.579952,0,4.502294,0,-0.894056,0,-0.6285607,-0.4556817,-0.6302903
-10,0,5.5,0,1,0,0,0,-1
-7.575872,0,4.506818,0,-0.8949458,0,-0.6250396,-0.455979,-0.6335681
-10,0,5.5,0,1,0,0,0,-1
-7.57212,0,4.512268,0,-0.8957582,0,-0.6214717,-0.456745,-0.6365193
-10,0,5.5,0,1,0,0,0,-1
-7.567842,0,4.520394,0,-0.8967003,0,-0.61743,-0.4576362,-0.6398043
-10,0,5.5,0,1,0,0,0,-1
-7.564423,0,4.53013,0,-0.8977696,0,-0.6134593,-0.4580742,-0.6433006
-10,0,5.5,0,1,0,0,0,-1
-7.560771,0,4.541538,0,-0.8990553,0,-0.6090875,-0.4579869,-0.6475032
-10,0,5.5,0,1,0,0,0,-1
-7.556203,0,4.552828,0,-0.9003075,0,-0.6042119,-0.4582917,-0.6518411
-10,0,5.5,0,1,0,0,0,-1
-7.550574,0,4.564013,0,-0.9015417,0,-0.5987526,-0.4589633,-0.6563901
-10,0,5.5,0,1,0,0,0,-1
-7.544843,0,4.574592,0,-0.9027696,0,-0.5931447,-0.4595453,-0.6610578
-10,0,5.5,0,1,0,0,0,-1
-7.538846,0,4.584908,0,-0.9039879,0,-0.5873449,-0.4601385,-0.6658068
-10,0,5.5,0,1,0,0,0,-1
-7.533357,0,4.595043,0,-0.9052077,0,-0.5817499,-0.4604465,-0.6704895
-10,0,5.5,0,1,0,0,0,-1
-7.528186,0,4.606568,0,-0.9064561,0,-0.5760228,-0.46082,-0.6751613
-10,0,5.5,0,1,0,0,0,-1
-7.523228,0,4.619715,0,-0.9076861,0,-0.5701025,-0.461546,-0.6796755
-10,0,5.5,0,1,0,0,0,-1
-7.516409,0,4.636074,0,-0.9086384,0,-0.5630094,-0.4647246,-0.6834116
-10,0,5.5,0,1,0,0,0,-1
-7.51026,0,4.651933,0,-0.9097291,0,-0.5560818,-0.4669612,-0.6875467
-10,0,5.5,0,1,0,0,0,-1
-7.506393,0,4.667012,0,-0.9113955,0,-0.5496631,-0.4658891,-0.6934103
-10,0,5.5,0,1,0,0,0,-1
-7.502474,0,4.683232,0,-0.9132079,0,-0.5429137,-0.4643084,-0.6997587
-10,0,5.5,0,1,0,0,0,-1
-7.498023,0,4.702727,0,-0.9151999,0,-0.5352412,-0.4626772,-0.7067154
-10,0,5.5,0,1,0,0,0,-1
-7.491076,0,4.726411,0,-0.9170274,0,-0.5259538,-0.4631834,-0.7133257
-10,0,5.5,0,1,0,0,0,-1
-7.482547,0,4.754624,0,-0.9189618,0,-0.5149785,-0.4644592,-0.7204685
-10,0,5.5,0,1,0,0,0,-1
-7.473482,0,4.786428,0,-0.9210672,0,-0.502895,-0.465653,-0.7281923
-10,0,5.5,0,1,0,0,0,-1
-7.464295,0,4.823143,0,-0.9233086,0,-0.4896008,-0.4671147,-0.7362708
-10,0,5.5,0,1,0,0,0,-1
-7.456462,0,4.86266,0,-0.9257443,0,-0.4757722,-0.467829,-0.7448336
-10,0,5.5,0,1,0,0,0,-1
-7.450348,0,4.906796,0,-0.9284888,0,-0.4613664,-0.4675017,-0.7540447
-10,0,5.5,0,1,0,0,0,-1
-7.446073,0,4.949539,0,-0.9311743,0,-0.4473881,-0.4665446,-0.7630074
-10,0,5.5,0,1,0,0,0,-1
-7.443469,0,4.998926,0,-0.9344804,0,-0.4317483,-0.4634385,-0.7738335
-10,0,5.5,0,1,0,0,0,-1
-7.441986,0,5.050335,0,-0.9378905,0,-0.4149686,-0.4597131,-0.7851529
-10,0,5.5,0,1,0,0,0,-1
-7.441799,0,5.10435,0,-0.9414954,0,-0.3968453,-0.4548913,-0.7972378
-10,0,5.5,0,1,0,0,0,-1
-7.442189,0,5.164238,0,-0.9455085,0,-0.3760493,-0.4484183,-0.8108686
-10,0,5.5,0,1,0,0,0,-1
-7.443342,0,5.221344,0,-0.9491313,0,-0.3553447,-0.4424818,-0.8233714
-10,0,5.5,0,1,0,0,0,-1
-7.444155,0,5.284171,0,-0.9526824,0,-0.3320383,-0.4371527,-0.8358518
-10,0,5.5,0,1,0,0,0,-1
-7.446549,0,5.346845,0,-0.955731,0,-0.3090062,-0.4335113,-0.8465123
-10,0,5.5,0,1,0,0,0,-1
-7.44883,0,5.410584,0,-0.9583692,0,-0.285271,-0.4313982,-0.8558714
-10,0,5.5,0,1,0,0,0,-1
-7.452547,0,5.471567,0,-0.9607707,0,-0.261975,-0.4290733,-0.864445
-10,0,5.5,0,1,0,0,0,-1
-7.456318,0,5.530464,0,-0.9628615,0,-0.2388446,-0.4271614,-0.8720588
-10,0,5.5,0,1,0,0,0,-1
-7.461298,0,5.589535,0,-0.9646927,0,-0.2155287,-0.4258181,-0.8787643
-10,0,5.5,0,1,0,0,0,-1
-7.46799,0,5.648637,0,-0.9663506,0,-0.1920257,-0.4244984,-0.8848319
-10,0,5.5,0,1,0,0,0,-1
-7.475991,0,5.709185,0,-0.9678447,0,-0.1679666,-0.423405,-0.8902334
-10,0,5.5,0,1,0,0,0,-1
-7.486178,0,5.771715,0,-0.9690507,0,-0.1434479,-0.4233008,-0.8945607
-10,0,5.5,0,1,0,0,0,-1
-7.496792,0,5.831933,0,-0.9700045,0,-0.1198041,-0.4235923,-0.8978958
-10,0,5.5,0,1,0,0,0,-1
-7.509389,0,5.889497,0,-0.9708764,0,-0.0969395,-0.4231543,-0.9008571
-10,0,5.5,0,1,0,0,0,-1
-7.522732,0,5.942375,0,-0.9716094,0,-0.07576245,-0.4224482,-0.9032152
-10,0,5.5,0,1,0,0,0,-1
-7.536043,0,5.989465,0,-0.9722826,0,-0.0559367,-0.4207014,-0.9054731
-10,0,5.5,0,1,0,0,0,-1
-7.550042,0,6.033463,0,-0.9729477,0,-0.03692814,-0.4181337,-0.9076346
-10,0,5.5,0,1,0,0,0,-1
-7.564726,0,6.070698,0,-0.9736142,0,-0.02014109,-0.4145613,-0.9097986
-10,0,5.5,0,1,0,0,0,-1
-7.595351,0,6.141653,0,-0.9747629,0,0.01243009,-0.4070867,-0.9133051
-10,0,5.5,0,1,0,0,0,-1
-7.610403,0,6.169824,0,-0.9753441,0,0.02604291,-0.4026484,-0.9149843
-10,0,5.5,0,1,0,0,0,-1
-7.625926,0,6.195561,0,-0.9758763,0,0.03890303,-0.3980948,-0.9165191
-10,0,5.5,0,1,0,0,0,-1
-7.641681,0,6.221032,0,-0.9763035,0,0.05154528,-0.3940383,-0.9176476
-10,0,5.5,0,1,0,0,0,-1
-7.668297,0,6.260416,0,-0.9769819,0,0.07234314,-0.3868281,-0.9193099
-10,0,5.5,0,1,0,0,0,-1
-7.680161,0,6.27494,0,-0.9772463,0,0.08027907,-0.3840531,-0.9198144
-10,0,5.5,0,1,0,0,0,-1
-7.692766,0,6.288765,0,-0.9774898,0,0.08794407,-0.3812983,-0.9202594
-10,0,5.5,0,1,0,0,0,-1
-7.702846,0,6.296599,0,-0.9777478,0,0.09293845,-0.3790131,-0.9207125
-10,0,5.5,0,1,0,0,0,-1
-7.714648,0,6.304381,0,-0.9780062,0,0.09775149,-0.3767552,-0.9211407
-10,0,5.5,0,1,0,0,0,-1
-7.725365,0,6.30963,0,-0.9783173,0,0.1019922,-0.3739796,-0.9218119
-10,0,5.5,0,1,0,0,0,-1
-7.733478,0,6.312861,0,-0.9785793,0,0.1054295,-0.3716285,-0.9223757
-10,0,5.5,0,1,0,0,0,-1
-7.741508,0,6.315876,0,-0.9787352,0,0.1082849,-0.3703485,-0.9225597
-10,0,5.5,0,1,0,0,0,-1
-7.747678,0,6.317603,0,-0.9788501,0,0.1108103,-0.3693397,-0.9226643
-10,0,5.5,0,1,0,0,0,-1
-7.752578,0,6.317452,0,-0.9789416,0,0.1127917,-0.3684301,-0.9227878
-10,0,5.5,0,1,0,0,0,-1
-7.755087,0,6.312971,0,-0.9791282,0,0.1134892,-0.3668976,-0.9233129
-10,0,5.5,0,1,0,0,0,-1
-7.758033,0,6.30747,0,-0.9793412,0,0.1137943,-0.3652278,-0.923937
-10,0,5.5,0,1,0,0,0,-1
-7.76023,0,6.300615,0,-0.9795486,0,0.1133184,-0.3639531,-0.9244984
-10,0,5.5,0,1,0,0,0,-1
-7.762254,0,6.293167,0,-0.9797927,0,0.1129296,-0.3622228,-0.9252254
-10,0,5.5,0,1,0,0,0,-1
-7.764348,0,6.285909,0,-0.9799882,0,0.1123118,-0.3610761,-0.9257485
-10,0,5.5,0,1,0,0,0,-1
-7.765706,0,6.277443,0,-0.9801812,0,0.1110987,-0.3601331,-0.9262621
-10,0,5.5,0,1,0,0,0,-1
-7.766588,0,6.267158,0,-0.9803743,0,0.1091384,-0.3593525,-0.926798
-10,0,5.5,0,1,0,0,0,-1
-7.764838,0,6.253954,0,-0.9806111,0,0.1064119,-0.358181,-0.9275683
-10,0,5.5,0,1,0,0,0,-1
-7.763497,0,6.24166,0,-0.9807924,0,0.1037504,-0.3575248,-0.9281228
-10,0,5.5,0,1,0,0,0,-1
-7.76109,0,6.228571,0,-0.9809235,0,0.1006414,-0.3574255,-0.9285033
-10,0,5.5,0,1,0,0,0,-1
-7.757531,0,6.213484,0,-0.9810537,0,0.0968687,-0.357344,-0.9289358
-10,0,5.5,0,1,0,0,0,-1
-7.753492,0,6.197803,0,-0.981164,0,0.09281387,-0.3574986,-0.9292902
-10,0,5.5,0,1,0,0,0,-1
-7.749375,0,6.182405,0,-0.9812564,0,0.08876041,-0.3578192,-0.9295629
-10,0,5.5,0,1,0,0,0,-1
-7.7459,0,6.166943,0,-0.9813453,0,0.08457282,-0.3582109,-0.9298025
-10,0,5.5,0,1,0,0,0,-1
-7.740785,0,6.149467,0,-0.9814678,0,0.08002796,-0.3581713,-0.9302198
-10,0,5.5,0,1,0,0,0,-1
-7.735819,0,6.130552,0,-0.9816584,0,0.07527801,-0.3574141,-0.9309072
-10,0,5.5,0,1,0,0,0,-1
-7.729359,0,6.110057,0,-0.9818559,0,0.07021356,-0.3564686,-0.9316657
-10,0,5.5,0,1,0,0,0,-1
-7.722654,0,6.088539,0,-0.9820507,0,0.06476656,-0.3555361,-0.9324158
-10,0,5.5,0,1,0,0,0,-1
-7.7159,0,6.066419,0,-0.9822146,0,0.05892546,-0.3549385,-0.933031
-10,0,5.5,0,1,0,0,0,-1
-7.708906,0,6.04502,0,-0.9822697,0,0.05289132,-0.3553998,-0.9332169
-10,0,5.5,0,1,0,0,0,-1
-7.701077,0,6.021737,0,-0.9822781,0,0.04603891,-0.3563139,-0.9332315
-10,0,5.5,0,1,0,0,0,-1
-7.6929,0,5.997406,0,-0.9823885,0,0.03964133,-0.3558885,-0.9336874
-10,0,5.5,0,1,0,0,0,-1
-7.684537,0,5.97265,0,-0.9826817,0,0.03486323,-0.3530172,-0.9349671
-10,0,5.5,0,1,0,0,0,-1
-7.676967,0,5.949364,0,-0.982793,0,0.02928364,-0.3522723,-0.9354395
-10,0,5.5,0,1,0,0,0,-1
-7.670184,0,5.927732,0,-0.9828119,0,0.02394302,-0.3524565,-0.935522
-10,0,5.5,0,1,0,0,0,-1
-7.663916,0,5.905709,0,-0.9829502,0,0.01919628,-0.3512879,-0.9360707
-10,0,5.5,0,1,0,0,0,-1
-7.657297,0,5.881591,0,-0.9831803,0,0.01427675,-0.3490035,-0.9370127
-10,0,5.5,0,1,0,0,0,-1
-7.65165,0,5.858095,0,-0.9833702,0,0.008961438,-0.3472861,-0.9377165
-10,0,5.5,0,1,0,0,0,-1
-7.646265,0,5.835679,0,-0.9834579,0,0.003459473,-0.3466451,-0.93799
-10,0,5.5,0,1,0,0,0,-1
-7.641341,0,5.813822,0,-0.9834442,0,-0.002436159,-0.3470414,-0.9378467
-10,0,5.5,0,1,0,0,0,-1
-7.636817,0,5.79278,0,-0.9834836,0,-0.007760959,-0.3468293,-0.9378963
-10,0,5.5,0,1,0,0,0,-1
-7.632327,0,5.773056,0,-0.9834845,0,-0.01262125,-0.3468836,-0.9378234
-10,0,5.5,0,1,0,0,0,-1
-7.628219,0,5.75445,0,-0.983502,0,-0.01695598,-0.3467328,-0.9378108
-10,0,5.5,0,1,0,0,0,-1
-7.624064,0,5.736833,0,-0.9835026,0,-0.02067938,-0.3466055,-0.937783
-10,0,5.5,0,1,0,0,0,-1
-7.619103,0,5.717199,0,-0.9835168,0,-0.02504991,-0.3462024,-0.9378254
-10,0,5.5,0,1,0,0,0,-1
-7.613588,0,5.696709,0,-0.9835432,0,-0.02952465,-0.3455164,-0.9379483
-10,0,5.5,0,1,0,0,0,-1
-7.607467,0,5.676988,0,-0.9835225,0,-0.0336617,-0.3451832,-0.9379315
-10,0,5.5,0,1,0,0,0,-1
-7.600383,0,5.655755,0,-0.9835002,0,-0.03805608,-0.3445978,-0.9379787
-10,0,5.5,0,1,0,0,0,-1
-7.592715,0,5.634463,0,-0.9835262,0,-0.04195689,-0.3433359,-0.9382751
-10,0,5.5,0,1,0,0,0,-1
-7.585996,0,5.61396,0,-0.983525,0,-0.04596295,-0.3424177,-0.9384229
-10,0,5.5,0,1,0,0,0,-1
-7.580127,0,5.594269,0,-0.9835134,0,-0.05004763,-0.3416675,-0.9384875
-10,0,5.5,0,1,0,0,0,-1
-7.57505,0,5.57478,0,-0.9835178,0,-0.05427051,-0.3408288,-0.9385576
-10,0,5.5,0,1,0,0,0,-1
-7.570891,0,5.555052,0,-0.9835439,0,-0.05884383,-0.3398033,-0.938654
-10,0,5.5,0,1,0,0,0,-1
-7.567075,0,5.535692,0,-0.9835761,0,-0.06344546,-0.3387184,-0.9387463
-10,0,5.5,0,1,0,0,0,-1
-7.564323,0,5.516224,0,-0.983606,0,-0.06847173,-0.3376665,-0.9387721
-10,0,5.5,0,1,0,0,0,-1
-7.561833,0,5.495706,0,-0.9836707,0,-0.07388802,-0.3361348,-0.9389111
-10,0,5.5,0,1,0,0,0,-1
-7.559396,0,5.475854,0,-0.9837492,0,-0.07907466,-0.3344286,-0.9390979
-10,0,5.5,0,1,0,0,0,-1
-7.557847,0,5.455549,0,-0.9838243,0,-0.08465506,-0.3326548,-0.9392415
-10,0,5.5,0,1,0,0,0,-1
-7.557055,0,5.43681,0,-0.9839093,0,-0.08980186,-0.3308196,-0.9394117
-10,0,5.5,0,1,0,0,0,-1
-7.555543,0,5.41922,0,-0.9839258,0,-0.09454992,-0.3296179,-0.9393682
-10,0,5.5,0,1,0,0,0,-1
-7.553696,0,5.402243,0,-0.9839307,0,-0.09900951,-0.3284199,-0.9393284
-10,0,5.5,0,1,0,0,0,-1
-7.551522,0,5.384525,0,-0.9839212,0,-0.1037555,-0.3272037,-0.9392404
-10,0,5.5,0,1,0,0,0,-1
-7.549453,0,5.366484,0,-0.9839156,0,-0.1086769,-0.3257874,-0.9391763
-10,0,5.5,0,1,0,0,0,-1
-7.54698,0,5.347549,0,-0.9838933,0,-0.1140104,-0.3243179,-0.9390523
-10,0,5.5,0,1,0,0,0,-1
-7.545261,0,5.32